category,Achilles,Alice,Ancient Leshen,Angel,Angel - Alt 1.0,Annie Christmas,Beowulf,Beowulf - Alt 1.0,Bigfoot,Bigfoot - Alt 1.0,Black Panther,Black Widow,Blackbeard,Bloody Mary,Bruce Lee,Buffy Giles,Buffy Giles - Alt 1.0,Buffy Xander,Buffy Xander - Alt 1.0,Bullseye,Bullseye - Alt 1.0,Chupacabra,Ciri,Cloak & Dagger,Cloak & Dagger - Alt 1.0,Daredevil,Deadpool,Doctor Strange,Dr. Jill Trent,Dr. Sattler,Dracula,Elektra,Eredin,Geralt of Rivia,Ghost Rider,Golden Bat,Hamlet,Houdini,InGen,Invisible Man,Invisible Man - Alt 1.0,Jekyll & Hyde,King Arthur,King Arthur - Alt 1.0,Little Red Riding Hood,Loki,Luke Cage,Medusa,Moon Knight,Ms. Marvel,Nikola Tesla,Oda Nobunaga,Pandora,Philippa,Raptors,Robin Hood,Robin Hood - Alt 1.0,Shakespeare,She-Hulk,Sherlock Holmes,Sinbad,Spider-Man,Spike,Squirrel Girl,Sun Wukong,T. Rex,The Genie,The Wayward Sisters,Titania,Tomoe Gozen,Triss,Willow,Winter Soldier,Yennefer,Yennenga
Achilles,0,84,29,2,0,37,40,0,166,0,50,75,2,28,66,5,0,9,0,56,0,0,33,4,0,118,1,28,64,48,93,34,25,32,26,68,10,128,61,25,0,2,7,0,70,0,170,87,92,6,76,22,0,7,36,99,0,37,90,22,98,3,1,4,142,114,58,17,27,92,15,2,28,37,262
Alice,84,0,1,1,0,72,74,0,32,0,49,35,1,16,62,3,0,4,0,31,0,0,6,19,0,27,9,2,16,67,40,3,4,14,29,22,19,19,35,19,0,18,31,0,61,0,67,39,78,22,9,6,0,2,28,53,0,27,16,8,61,3,1,3,23,91,33,6,10,22,0,4,7,2,29
Ancient Leshen,29,1,0,1,0,9,1,0,17,0,3,16,2,4,3,1,0,0,0,2,0,2,53,0,0,10,1,5,32,0,22,2,40,57,2,7,1,17,15,1,0,0,0,0,27,0,34,16,7,1,19,0,0,31,29,1,0,7,7,5,16,4,0,1,7,17,25,11,30,35,2,0,6,55,14
Angel,2,1,1,0,0,0,1,0,9,0,0,0,0,5,4,7,0,5,0,6,0,0,1,3,0,1,11,0,1,1,3,0,0,0,3,1,1,0,1,9,0,11,16,0,2,0,20,0,1,0,3,3,0,2,4,8,0,2,0,3,3,1,7,6,0,0,1,1,0,1,0,6,0,0,1
Angel - Alt 1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Annie Christmas,37,72,9,0,0,0,27,0,25,0,60,36,0,4,17,3,0,3,0,19,0,0,2,7,0,15,0,6,87,7,70,1,6,12,18,42,34,34,16,6,0,4,5,0,19,0,54,26,35,9,51,0,0,4,28,25,0,42,9,17,43,5,3,2,10,20,28,15,35,31,1,0,14,3,20
Beowulf,40,74,1,1,0,27,0,0,28,0,20,17,0,26,37,3,0,6,0,30,0,0,0,13,0,25,1,2,9,23,50,6,1,7,26,1,8,26,37,13,0,17,16,0,48,0,54,18,43,7,1,3,0,0,13,38,0,11,6,14,22,5,2,2,10,21,26,1,1,12,0,1,6,1,13
Beowulf - Alt 1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bigfoot,166,32,17,9,0,25,28,0,0,0,27,24,1,48,26,2,0,4,0,11,0,0,23,3,0,50,1,27,141,10,104,13,15,11,22,284,3,112,78,20,0,14,17,0,137,2,100,180,106,7,98,2,0,2,40,61,0,3,99,40,71,7,1,3,93,83,36,17,6,55,5,3,22,22,213
Bigfoot - Alt 1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Panther,50,49,3,0,0,60,20,0,27,0,0,82,0,3,39,7,0,2,0,19,0,0,3,13,0,49,0,41,87,6,54,5,10,4,25,18,28,141,29,5,0,2,1,0,37,0,65,39,17,17,47,3,0,3,21,19,0,19,37,28,31,12,0,3,47,42,29,1,6,16,0,0,65,8,47
Black Widow,75,35,16,0,0,36,17,0,24,0,82,0,0,5,3,0,0,0,0,37,0,0,1,12,0,57,0,44,28,10,30,4,2,32,10,14,8,54,36,2,0,3,1,0,55,0,41,50,35,9,39,15,0,3,71,32,0,10,36,27,27,16,0,0,34,27,66,11,40,101,1,0,118,0,65
Blackbeard,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0
Bloody Mary,28,16,4,5,0,4,26,0,48,0,3,5,0,0,58,3,0,5,0,25,0,1,1,2,0,17,31,2,10,14,34,3,8,1,26,43,4,18,18,37,0,69,31,0,35,0,25,7,27,10,6,16,0,16,19,26,0,2,8,5,21,28,6,23,36,4,43,8,4,34,1,12,4,1,74
Bruce Lee,66,62,3,4,0,17,37,0,26,0,39,3,0,58,0,8,0,13,0,60,0,0,3,26,0,28,5,6,23,56,77,8,74,1,19,5,10,80,38,29,0,33,11,0,39,0,19,37,30,24,27,3,0,34,14,94,0,17,3,14,52,26,6,18,55,27,59,13,5,53,1,4,8,4,100
Buffy Giles,5,3,1,7,0,3,3,0,2,0,7,0,0,3,8,0,0,1,0,11,0,0,0,3,0,3,1,2,3,7,8,4,0,1,10,0,4,1,4,23,0,20,8,0,7,0,4,2,1,3,0,4,0,0,5,17,0,1,0,2,6,8,1,3,3,3,0,0,1,1,0,3,1,0,2
Buffy Giles - Alt 1.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffy Xander,9,4,0,5,0,3,6,0,4,0,2,0,0,5,13,1,0,0,0,17,0,0,0,13,0,4,4,0,0,3,3,1,0,0,0,1,4,0,3,4,0,9,6,0,12,0,4,2,1,5,2,5,0,1,10,38,0,2,0,3,15,11,2,4,1,2,1,1,1,0,0,0,1,0,9
Buffy Xander - Alt 1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullseye,56,31,2,6,0,19,30,0,11,0,19,37,1,25,60,11,0,17,0,0,0,1,4,24,0,70,4,38,2,32,45,43,27,1,25,10,6,27,28,14,0,17,30,0,52,0,24,21,37,23,47,2,0,8,36,80,0,9,5,19,17,6,0,3,22,43,44,8,7,28,0,1,43,1,89
Bullseye - Alt 1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Chupacabra,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0
Ciri,33,6,53,1,0,2,0,0,23,0,3,1,1,1,3,0,0,0,0,4,0,0,0,0,0,37,0,0,28,1,13,1,81,43,2,15,1,32,4,0,0,1,0,0,10,0,23,27,9,1,29,1,0,62,4,11,0,1,3,1,10,3,0,0,8,8,32,1,5,53,10,0,3,74,28
Cloak & Dagger,4,19,0,3,0,7,13,0,3,0,13,12,1,2,26,3,0,13,0,24,0,0,0,0,0,2,7,1,1,12,13,1,1,1,14,2,14,1,0,15,0,17,8,0,43,0,0,3,3,36,20,1,0,1,23,21,0,13,0,2,11,8,1,13,4,3,15,1,1,2,0,0,14,1,33
Cloak & Dagger - Alt 1.0,0,0,0,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Daredevil,118,27,10,1,0,15,25,0,50,0,49,57,2,17,28,3,0,4,0,70,0,2,37,2,0,0,3,39,31,23,74,59,58,22,24,33,2,86,49,1,0,10,6,0,71,1,93,81,36,5,38,10,1,24,43,17,0,26,50,13,42,14,0,2,78,117,42,11,29,70,3,1,44,55,153
Deadpool,1,9,1,11,0,0,1,0,1,0,0,0,0,31,5,1,0,4,0,4,0,0,0,7,0,3,0,2,2,2,0,2,0,1,1,2,1,0,3,25,0,24,34,0,0,0,0,0,9,4,0,8,0,1,1,2,0,1,1,2,1,7,3,6,0,1,1,1,0,1,0,8,4,1,2
Doctor Strange,28,2,5,0,0,6,2,0,27,0,41,44,0,2,6,2,0,0,0,38,0,0,0,1,0,39,2,0,14,2,10,15,2,0,5,31,1,71,2,1,0,0,0,0,6,0,30,59,23,3,70,1,0,1,2,8,0,2,103,19,6,20,0,1,29,83,12,2,13,50,1,0,75,8,66
Dr. Jill Trent,64,16,32,1,0,87,9,0,141,0,87,28,0,10,23,3,0,0,0,2,0,0,28,1,0,31,2,14,0,9,35,2,26,13,17,116,10,187,22,0,0,2,3,0,61,1,133,141,46,8,174,2,0,5,14,17,0,3,41,2,67,1,0,1,65,31,17,8,10,56,4,0,6,25,74
Dr. Sattler,48,67,0,1,0,7,23,0,10,0,6,10,0,14,56,7,0,3,0,32,0,0,1,12,0,23,2,2,9,0,10,3,16,0,12,7,1,51,17,15,0,6,1,0,29,1,25,6,37,11,7,5,0,23,15,44,0,0,2,10,41,7,2,2,14,62,65,7,7,37,0,0,5,0,85
Dracula,93,40,22,3,0,70,50,0,104,0,54,30,0,34,77,8,0,3,0,45,0,0,13,13,0,74,0,10,35,10,0,22,11,22,45,32,8,86,63,58,0,42,11,0,91,0,64,55,26,15,16,7,0,9,56,89,0,16,15,25,51,10,1,2,39,19,54,16,23,45,1,1,14,16,59
Elektra,34,3,2,0,0,1,6,0,13,0,5,4,1,3,8,4,0,1,0,43,0,0,1,1,0,59,2,15,2,3,22,0,1,0,16,2,1,17,11,3,0,1,3,0,28,0,16,15,9,4,3,0,0,1,19,24,0,1,16,19,17,2,2,1,22,20,3,0,1,4,1,0,10,5,35
Eredin,25,4,40,0,0,6,1,0,15,0,10,2,0,8,74,0,0,0,0,27,0,0,81,1,0,58,0,2,26,16,11,1,0,44,0,22,0,73,7,0,0,0,1,0,5,0,30,32,6,1,32,0,0,63,3,32,0,2,7,2,5,2,0,0,8,8,67,14,9,52,25,0,2,74,93
Geralt of Rivia,32,14,57,0,0,12,7,0,11,0,4,32,0,1,1,1,0,0,0,1,0,1,43,1,0,22,1,0,13,0,22,0,44,0,3,6,1,14,31,6,0,1,4,0,13,0,27,16,8,1,7,1,1,26,30,4,0,10,1,1,3,0,0,0,5,33,15,14,22,15,23,0,3,31,11
Ghost Rider,26,29,2,3,0,18,26,0,22,0,25,10,0,26,19,10,0,0,0,25,0,0,2,14,0,24,1,5,17,12,45,16,0,3,0,24,2,24,33,19,0,24,5,0,34,0,67,43,34,9,13,1,0,0,38,8,0,1,13,18,29,2,2,3,57,26,41,2,9,13,0,0,10,2,27
Golden Bat,68,22,7,1,0,42,1,0,284,0,18,14,0,43,5,0,0,1,0,10,0,1,15,2,0,33,2,31,116,7,32,2,22,6,24,0,3,111,19,9,0,14,12,0,48,1,119,154,61,12,175,1,0,5,55,19,0,6,62,8,67,2,2,1,77,34,32,14,8,74,1,0,18,9,59
Hamlet,10,19,1,1,0,34,8,0,3,0,28,8,1,4,10,4,0,4,0,6,0,0,1,14,0,2,1,1,10,1,8,1,0,1,2,3,0,6,0,2,0,2,3,0,10,0,5,1,22,18,2,13,0,0,15,10,0,20,3,1,35,11,2,0,0,1,1,14,18,3,2,0,2,0,1
Houdini,128,19,17,0,2,34,26,1,112,1,141,54,0,18,80,1,1,0,2,27,0,0,32,1,3,86,0,71,187,51,86,17,73,14,24,111,6,0,38,1,1,1,2,3,66,0,182,135,68,3,121,2,0,50,20,39,0,7,71,59,52,7,2,1,118,61,105,11,7,40,10,1,56,34,224
InGen,61,35,15,1,0,16,37,0,78,0,29,36,0,18,38,4,0,3,0,28,0,0,4,0,0,49,3,2,22,17,63,11,7,31,33,19,0,38,0,9,0,17,13,0,107,0,67,23,84,2,22,0,0,6,54,26,0,7,21,29,33,1,4,1,44,79,48,5,42,37,0,2,17,2,26
Invisible Man,25,19,1,9,0,6,13,0,20,0,5,2,0,37,29,23,0,4,0,14,0,0,0,15,0,1,25,1,0,15,58,3,0,6,19,9,2,1,9,0,0,64,35,0,11,0,50,18,1,13,1,11,0,1,8,35,0,1,3,8,23,24,3,15,7,9,12,1,1,0,1,6,0,1,14
Invisible Man - Alt 1.0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jekyll & Hyde,2,18,0,11,0,4,17,0,14,0,2,3,0,69,33,20,0,9,0,17,0,0,1,17,0,10,24,0,2,6,42,1,0,1,24,14,2,1,17,64,0,0,47,0,23,0,60,4,27,25,4,27,1,0,14,18,0,0,2,7,16,23,6,16,5,3,5,2,2,7,0,13,4,0,9
King Arthur,7,31,0,16,0,5,16,0,17,0,1,1,0,31,11,8,0,6,0,30,0,0,0,8,0,6,34,0,3,1,11,3,1,4,5,12,3,2,13,35,0,47,0,0,20,0,21,27,12,11,7,19,0,0,5,33,0,2,0,6,24,12,9,5,3,3,7,1,4,1,0,9,0,0,10
King Arthur - Alt 1.0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Little Red Riding Hood,70,61,27,2,0,19,48,0,137,0,37,55,1,35,39,7,0,12,0,52,0,0,10,43,0,71,0,6,61,29,91,28,5,13,34,48,10,66,107,11,0,23,20,0,0,1,162,74,66,23,126,10,0,14,113,97,0,21,31,41,72,6,2,5,91,52,68,24,51,41,3,3,38,11,165
Loki,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Luke Cage,170,67,34,20,0,54,54,0,100,0,65,41,0,25,19,4,0,4,0,24,0,0,23,0,0,93,0,30,133,25,64,16,30,27,67,119,5,182,67,50,0,60,21,0,162,1,0,89,164,7,118,3,0,5,19,19,0,25,124,11,40,5,4,1,122,115,33,13,25,69,17,5,16,10,144
Medusa,87,39,16,0,0,26,18,0,180,0,39,50,0,7,37,2,0,2,0,21,0,0,27,3,0,81,0,59,141,6,55,15,32,16,43,154,1,135,23,18,0,4,27,0,74,0,89,0,38,2,170,1,0,37,27,75,0,2,78,69,68,0,0,0,77,56,30,4,6,57,10,0,86,36,246
Moon Knight,92,78,7,1,0,35,43,0,106,0,17,35,1,27,30,1,0,1,0,37,0,0,9,3,0,36,9,23,46,37,26,9,6,8,34,61,22,68,84,1,0,27,12,0,66,0,164,38,0,12,30,2,0,6,70,29,0,25,75,15,62,2,2,0,41,96,40,25,36,50,0,0,50,13,77
Ms. Marvel,6,22,1,0,0,9,7,0,7,0,17,9,0,10,24,3,0,5,0,23,0,0,1,36,0,5,4,3,8,11,15,4,1,1,9,12,18,3,2,13,0,25,11,0,23,0,7,2,12,0,13,9,0,1,23,15,0,18,10,2,15,12,3,15,2,2,10,7,3,9,0,2,6,2,13
Nikola Tesla,76,9,19,3,0,51,1,0,98,0,47,39,0,6,27,0,0,2,0,47,0,0,29,20,0,38,0,70,174,7,16,3,32,7,13,175,2,121,22,1,0,4,7,0,126,0,118,170,30,13,0,3,0,8,80,41,0,19,85,4,50,1,1,0,100,49,41,14,30,151,12,0,82,38,136
Oda Nobunaga,22,6,0,3,0,0,3,0,2,0,3,15,1,16,3,4,0,5,0,2,0,0,1,1,0,10,8,1,2,5,7,0,0,1,1,1,13,2,0,11,0,27,19,0,10,1,3,1,2,9,3,0,0,0,11,17,0,1,3,1,1,19,1,2,2,1,20,3,4,41,0,2,2,0,1
Pandora,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philippa,7,2,31,2,0,4,0,0,2,0,3,3,0,16,34,0,0,1,0,8,0,0,62,1,0,24,1,1,5,23,9,1,63,26,0,5,0,50,6,1,0,0,0,0,14,0,5,37,6,1,8,0,0,0,15,18,0,8,2,0,5,1,0,1,3,9,40,15,12,38,13,0,1,37,38
Raptors,36,28,29,4,0,29,13,0,40,0,21,71,0,19,14,5,0,10,0,36,0,0,4,23,0,43,1,2,14,15,56,19,3,30,38,55,15,20,54,8,0,14,5,0,113,0,19,27,70,23,80,11,0,15,0,57,0,25,23,74,35,4,10,1,33,24,80,29,70,67,5,2,39,7,69
Robin Hood,99,53,1,8,0,25,38,0,61,0,19,32,1,26,94,17,0,38,0,80,0,0,11,21,0,17,2,8,17,44,89,24,32,4,8,19,10,39,26,35,0,18,33,0,97,0,19,75,29,15,41,17,0,18,57,0,0,19,8,28,73,5,7,2,59,23,60,29,16,58,1,3,31,4,99
Robin Hood - Alt 1.0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Shakespeare,37,27,7,2,0,42,11,0,3,0,19,10,0,2,17,1,0,2,0,9,0,0,1,13,0,26,1,2,3,0,16,1,2,10,1,6,20,7,7,1,0,0,2,0,21,0,25,2,25,18,19,1,0,8,25,19,0,0,8,2,26,0,0,0,1,16,11,37,57,20,3,1,4,0,1
She-Hulk,90,16,7,0,0,9,6,0,99,0,37,36,0,8,3,0,0,0,0,5,0,1,3,0,0,50,1,103,41,2,15,16,7,1,13,62,3,71,21,3,0,2,0,0,31,0,124,78,75,10,85,3,0,2,23,8,0,8,0,11,23,20,0,1,80,108,5,4,5,50,0,0,59,13,80
Sherlock Holmes,22,8,5,3,0,17,14,0,40,0,28,27,1,5,14,2,0,3,0,19,0,0,1,2,0,13,2,19,2,10,25,19,2,1,18,8,1,59,29,8,0,7,6,0,41,0,11,69,15,2,4,1,0,0,74,28,0,2,11,0,41,0,1,0,57,27,31,1,28,16,0,0,59,14,41
Sinbad,98,61,16,3,1,43,22,2,71,5,31,27,1,21,52,6,1,15,1,17,4,1,10,11,1,42,1,6,66,41,51,17,5,3,29,67,35,52,33,23,3,16,24,1,72,0,40,68,62,15,50,1,0,5,35,73,2,26,23,41,0,3,2,3,42,49,19,17,19,28,2,6,18,20,126
Spider-Man,3,3,4,1,0,5,5,0,7,0,12,16,0,28,26,8,0,11,0,6,0,2,3,8,0,14,7,20,1,7,10,2,2,0,2,2,11,7,1,24,0,23,12,0,6,1,5,0,2,12,1,19,0,1,4,5,0,0,20,0,3,0,5,12,4,18,3,2,6,7,1,7,11,2,3
Spike,1,1,0,7,0,3,2,0,1,0,0,0,0,6,6,1,0,2,0,0,0,0,0,1,0,0,3,0,0,2,1,2,0,0,2,2,2,2,4,3,0,6,9,0,2,0,4,0,2,3,1,1,0,0,10,7,0,0,0,1,2,5,0,2,2,0,2,0,1,1,1,5,0,0,3
Squirrel Girl,4,3,1,6,0,2,2,0,3,0,3,0,0,23,18,3,0,4,0,3,0,0,0,13,0,2,6,1,1,2,2,1,0,0,3,1,0,1,1,15,0,16,5,0,5,0,1,0,0,15,0,2,0,1,1,2,0,0,1,0,3,12,2,0,3,2,5,1,0,1,0,6,2,0,8
Sun Wukong,142,23,7,0,0,10,10,0,93,0,47,34,2,36,55,3,0,1,0,22,0,0,8,4,0,78,0,29,65,14,39,22,8,5,57,77,0,118,44,7,0,5,3,0,91,1,122,77,41,2,100,2,0,3,33,59,0,1,80,57,42,4,2,3,0,95,39,2,14,23,0,2,66,10,153
T. Rex,114,91,17,0,0,20,21,0,83,0,42,27,0,4,27,3,0,2,0,43,0,0,8,3,0,117,1,83,31,62,19,20,8,33,26,34,1,61,79,9,0,3,3,0,52,0,115,56,96,2,49,1,0,9,24,23,0,16,108,27,49,18,0,2,95,0,58,26,43,45,0,3,29,3,85
The Genie,58,33,25,1,0,28,26,0,36,0,29,66,0,43,59,0,0,1,0,44,0,2,32,15,0,42,1,12,17,65,54,3,67,15,41,32,1,105,48,12,0,5,7,0,68,0,33,30,40,10,41,20,0,40,80,60,0,11,5,31,19,3,2,5,39,58,0,37,54,146,2,0,64,26,84
The Wayward Sisters,17,6,11,1,0,15,1,0,17,0,1,11,0,8,13,0,0,1,0,8,0,0,1,1,0,11,1,2,8,7,16,0,14,14,2,14,14,11,5,1,0,2,1,0,24,0,13,4,25,7,14,3,0,15,29,29,0,37,4,1,17,2,0,1,2,26,37,0,32,39,5,0,1,1,8
Titania,27,10,30,0,0,35,1,0,6,0,6,41,0,4,5,1,0,1,0,7,0,0,5,1,0,29,0,13,10,7,23,1,9,22,9,8,18,7,42,1,0,2,4,0,51,0,25,6,36,3,30,4,0,12,70,16,0,57,5,28,19,6,1,0,14,43,54,32,0,86,2,1,29,2,5
Tomoe Gozen,92,22,35,1,1,31,12,1,55,0,16,101,1,34,53,1,0,0,0,28,2,1,53,2,4,70,1,50,56,37,45,4,52,15,13,74,3,40,37,0,1,7,1,2,41,0,69,57,50,9,151,41,1,38,67,58,2,20,50,16,28,7,1,1,23,45,146,39,86,0,7,1,62,36,93
Triss,15,0,2,0,0,1,0,0,5,0,0,1,0,1,1,0,0,0,0,0,0,0,10,0,0,3,0,1,4,0,1,1,25,23,0,1,2,10,0,1,0,0,0,0,3,0,17,10,0,0,12,0,0,13,5,1,0,3,0,0,2,1,1,0,0,0,2,5,2,7,0,0,1,0,3
Willow,2,4,0,6,0,0,1,0,3,0,0,0,0,12,4,3,0,0,0,1,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,1,2,6,0,13,9,0,3,0,5,0,0,2,0,2,0,0,2,3,0,1,0,0,6,7,5,6,2,3,0,0,1,1,0,0,0,1,1
Winter Soldier,28,7,6,0,0,14,6,0,22,0,65,118,0,4,8,1,0,1,0,43,0,1,3,14,0,44,4,75,6,5,14,10,2,3,10,18,2,56,17,0,0,4,0,0,38,0,16,86,50,6,82,2,0,1,39,31,0,4,59,59,18,11,0,2,66,29,64,1,29,62,1,0,0,13,104
Yennefer,37,2,55,0,0,3,1,0,22,0,8,0,1,1,4,0,0,0,0,1,0,0,74,1,0,55,1,8,25,0,16,5,74,31,2,9,0,34,2,1,0,0,0,0,11,0,10,36,13,2,38,0,0,37,7,4,0,0,13,14,20,2,0,0,10,3,26,1,2,36,0,1,13,0,26
Yennenga,263,29,14,1,0,20,13,0,213,0,47,65,0,74,100,2,0,9,0,89,0,0,28,33,0,153,2,66,74,85,59,35,93,11,27,59,1,224,26,14,0,9,10,0,165,0,144,246,77,13,136,1,0,38,69,99,0,1,80,41,126,3,3,8,153,85,84,8,5,93,3,1,104,26,0